Distance (in),Time (s),X (in),Y (in),Velocity (in/s),Orientation (deg),Touch,Rotational Velocity (deg/s),Way X (in),Way Y (in),Way Velocity (in/s),Way Orientation (deg),Way Turn Radius (in),Touch this Point
0.0,0.0,74.0,154.0,12.0,0.0,0,0.0,74.0,154.0,12.0,0.0,3.0,0
1.0,0.08064487224461817,74.0,155.0,12.80008888765361,0.0,0,0.0,74.0,186.0,36.0,0.0,10.0,0
2.0,0.15640168279251954,74.0,156.0,13.60017777530722,0.0,0,0.0,170.0,186.0,192.0,0.0,3.0,0
3.0,0.22782912046799483,74.0,157.0,14.40026666296083,0.0,0,0.0,230.0,186.0,0.0,0.0,3.0,0
4.0,0.295395267745898,74.0,158.0,15.20035555061444,0.0,0,0.0,,,,,,
5.0,0.35949618825795676,74.0,159.0,16.00044443826805,0.0,0,0.0,,,,,,
6.0,0.42046998039239397,74.0,160.0,16.800533325921663,0.0,0,0.0,,,,,,
7.0,0.47860756236122476,74.0,161.0,17.600622213575274,0.0,0,-0.0,,,,,,
8.0,0.5341610604084089,74.0,162.0,18.400711101228886,0.0,0,-0.0,,,,,,
9.0,0.5873504121662954,74.0,163.0,19.200799988882498,0.0,0,-0.0,,,,,,
10.0,0.6383686222966318,74.0,164.0,20.00088887653611,0.0,0,-0.0,,,,,,
11.0,0.6873859875463807,74.0,165.0,20.80097776418972,0.0,0,-0.0,,,,,,
12.0,0.7345535245730567,74.0,166.0,21.601066651843333,0.0,0,-0.0,,,,,,
13.0,0.7800057744913257,74.0,167.0,22.401155539496944,0.0,0,-0.0,,,,,,
14.0,0.823863115365112,74.0,168.0,23.201244427150556,0.0,0,-0.0,,,,,,
15.0,0.8662336827297489,74.0,169.0,24.001333314804167,0.0,0,-0.0,,,,,,
16.0,0.9072149752572288,74.0,170.0,24.80142220245778,0.0,0,0.0,,,,,,
17.0,0.9468952055404702,74.0,171.0,25.60151109011139,0.0,0,0.0,,,,,,
18.0,0.9853544430539629,74.0,172.0,26.401599977765002,0.0,0,0.0,,,,,,
19.0,1.0226655865147867,74.0,173.0,27.201688865418614,0.0,0,0.0,,,,,,
20.0,1.0588951953149355,74.0,174.0,28.001777753072226,0.0,0,0.0,,,,,,
21.0,1.0941042038450002,74.0,175.0,28.801866640725837,0.0,0,0.0,,,,,,
22.0,1.128348537960824,74.0,176.0,29.60195552837945,0.0,0,0.0,,,,,,
22.99958338541357,1.161665948105618,74.04995834721974,176.99833416646828,30.40171108733202,0.0,0,0.0,,,,,,
23.999166770827138,1.1941182800205705,74.19933422158758,177.98669330795062,31.201466646284594,0.0,0,0.0,,,,,,
24.998750156240703,1.225749319888568,74.44663510874395,178.9552020666134,32.00122220523716,0.0,0,0.0,,,,,,
25.99833354165427,1.2565996115726517,74.78939005997115,179.8941834230865,32.80097776418973,0.0,0,0.0,,,,,,
26.997916927067845,1.2867067690252334,75.22417438109628,180.79425538604204,33.60073332314231,0.0,0,0.0,,,,,,
27.99750031248142,1.3161057519551782,75.74664385090323,181.64642473395037,34.40048888209488,0.0,0,0.0,,,,,,
28.99708369789497,1.3448291098190295,76.35157812715512,182.4421768723769,35.20024444104744,0.0,0,0.0,,,,,,
29.996667083308534,1.3727238812597489,77.03293290652834,183.17356090899523,36.46790939472268,0.0,0,0.0,,,,,,
30.996250468722113,1.3996655647223195,77.78390031729336,183.83326909627485,37.73557434839795,0.0,0,0.0,,,,,,
31.995833854135693,1.4257171372672501,78.59697694131862,184.41470984807899,39.00323930207321,0.0,0,0.0,,,,,,
32.99541723954925,1.4509355335955427,79.46403878574424,184.91207360061435,40.27090425574844,0.0,0,0.0,,,,,,
33.99500062496283,1.4753723950756283,80.37642245523328,185.32039085967227,41.538569209423706,0.0,0,0.0,,,,,,
34.994584010376386,1.4990747061948737,81.32501171375414,185.63558185417193,42.80623416309894,0.0,0,0.0,,,,,,
35.99416739578996,1.5220853381466812,82.3003285709976,185.8544972998846,44.0738991167742,0.0,0,0.0,,,,,,
36.99416739578996,1.5444527018102154,83.3003285709976,185.8544972998846,45.34209241827727,0.0,0,0.0,,,,,,
37.99416739578996,1.5662030908757074,84.3003285709976,185.8544972998846,46.610285719780336,0.0,0,0.0,,,,,,
38.99416739578996,1.5873696285638736,85.3003285709976,185.8544972998846,47.878479021283404,0.0,0,0.0,,,,,,
39.99416739578996,1.607982840419711,86.3003285709976,185.8544972998846,49.14667232278647,0.0,0,0.0,,,,,,
40.99416739578996,1.6280709190215414,87.3003285709976,185.8544972998846,50.41486562428954,0.0,0,0.0,,,,,,
41.99416739578996,1.6476599558096394,88.3003285709976,185.8544972998846,51.68305892579261,0.0,0,0.0,,,,,,
42.99416739578996,1.6667741448166644,89.3003285709976,185.8544972998846,52.951252227295676,0.0,0,0.0,,,,,,
43.99416739578996,1.6854359622898671,90.3003285709976,185.8544972998846,54.219445528798744,0.0,0,0.0,,,,,,
44.99416739578996,1.7036663255493032,91.3003285709976,185.8544972998846,55.48763883030181,0.0,0,0.0,,,,,,
45.99416739578996,1.7214847338973058,92.3003285709976,185.8544972998846,56.75583213180488,0.0,0,0.0,,,,,,
46.99416739578996,1.7389093939589846,93.3003285709976,185.8544972998846,58.02402543330795,0.0,0,0.0,,,,,,
47.99416739578996,1.7559573314733659,94.3003285709976,185.8544972998846,59.292218734811016,0.0,0,-0.0,,,,,,
48.99416739578996,1.7726444912556094,95.3003285709976,185.8544972998846,60.560412036314084,0.0,0,-0.0,,,,,,
49.99416739578996,1.7889858268011527,96.3003285709976,185.8544972998846,61.82860533781715,0.0,0,-0.0,,,,,,
50.99416739578996,1.804995380793598,97.3003285709976,185.8544972998846,63.09679863932022,0.0,0,-0.0,,,,,,
51.99416739578996,1.8206863576023888,98.3003285709976,185.8544972998846,64.36499194082329,0.0,0,-0.0,,,,,,
52.99416739578996,1.8360711887079995,99.3003285709976,185.8544972998846,65.63318524232636,0.0,0,-0.0,,,,,,
53.99416739578996,1.8511615918667332,100.3003285709976,185.8544972998846,66.90137854382944,0.0,0,-0.0,,,,,,
54.99416739578996,1.8659686247204865,101.3003285709976,185.8544972998846,68.16957184533251,0.0,0,-0.0,,,,,,
55.99416739578996,1.8805027334658206,102.3003285709976,185.8544972998846,69.43776514683559,0.0,0,-0.0,,,,,,
56.99416739578996,1.8947737971188552,103.3003285709976,185.8544972998846,70.70595844833866,0.0,0,-0.0,,,,,,
57.99416739578996,1.9087911678457352,104.3003285709976,185.8544972998846,71.97415174984174,0.0,0,-0.0,,,,,,
58.99416739578996,1.92256370777099,105.3003285709976,185.8544972998846,73.24234505134481,0.0,0,-0.0,,,,,,
59.99416739578996,1.9360998226265547,106.3003285709976,185.8544972998846,74.51053835284789,0.0,0,-0.0,,,,,,
60.99416739578996,1.9494074925613691,107.3003285709976,185.8544972998846,75.77873165435096,0.0,0,-0.0,,,,,,
61.99416739578996,1.962494300394305,108.3003285709976,185.8544972998846,77.04692495585404,0.0,0,-0.0,,,,,,
62.99416739578996,1.9753674575608549,109.3003285709976,185.8544972998846,78.31511825735711,0.0,0,-0.0,,,,,,
63.99416739578996,1.9880338279758607,110.3003285709976,185.8544972998846,79.58331155886019,0.0,0,-0.0,,,,,,
64.99416739578996,2.000499950009958,111.3003285709976,185.8544972998846,80.85150486036326,0.0,0,-0.0,,,,,,
65.99416739578996,2.012772056755879,112.3003285709976,185.8544972998846,82.11969816186634,0.0,0,-0.0,,,,,,
66.99416739578996,2.024856094741863,113.3003285709976,185.8544972998846,83.38789146336941,0.0,0,-0.0,,,,,,
67.99416739578996,2.0367577412328,114.3003285709976,185.8544972998846,84.65608476487249,0.0,0,-0.0,,,,,,
68.99416739578996,2.0484824202451115,115.3003285709976,185.8544972998846,85.92427806637556,0.0,0,-0.0,,,,,,
69.99416739578996,2.0600353173884325,116.3003285709976,185.8544972998846,87.19247136787864,0.0,0,-0.0,,,,,,
70.99416739578996,2.071421393635746,117.3003285709976,185.8544972998846,88.46066466938171,0.0,0,-0.0,,,,,,
71.99416739578996,2.082645398113482,118.3003285709976,185.8544972998846,89.72885797088479,0.0,0,-0.0,,,,,,
72.99416739578996,2.0937118799941064,119.3003285709976,185.8544972998846,90.99705127238786,0.0,0,-0.0,,,,,,
73.99416739578996,2.1046251995657306,120.3003285709976,185.8544972998846,92.26524457389094,0.0,0,-0.0,,,,,,
74.99416739578996,2.115389538546153,121.3003285709976,185.8544972998846,93.53343787539401,0.0,0,0.0,,,,,,
75.99416739578996,2.12600890970238,122.3003285709976,185.8544972998846,94.80163117689709,0.0,0,0.0,,,,,,
76.99416739578996,2.136487165831007,123.3003285709976,185.8544972998846,96.06982447840016,0.0,0,0.0,,,,,,
77.99416739578996,2.1468280081497424,124.3003285709976,185.8544972998846,97.33801777990324,0.0,0,0.0,,,,,,
78.99416739578996,2.157034994145822,125.3003285709976,185.8544972998846,98.60621108140631,0.0,0,0.0,,,,,,
79.99416739578996,2.167111544922941,126.3003285709976,185.8544972998846,99.87440438290939,0.0,0,0.0,,,,,,
80.99416739578996,2.1770609520846804,127.3003285709976,185.8544972998846,101.14259768441246,0.0,0,0.0,,,,,,
81.99416739578996,2.1868863841890764,128.3003285709976,185.8544972998846,102.41079098591554,0.0,0,0.0,,,,,,
82.99416739578996,2.1965908928060003,129.3003285709976,185.8544972998846,103.67898428741861,0.0,0,0.0,,,,,,
83.99416739578996,2.206177418206326,130.3003285709976,185.8544972998846,104.94717758892169,0.0,0,0.0,,,,,,
84.99416739578996,2.2156487947094163,131.3003285709976,185.8544972998846,106.21537089042477,0.0,0,0.0,,,,,,
85.99416739578996,2.2250077557132664,132.3003285709976,185.8544972998846,107.48356419192784,0.0,0,0.0,,,,,,
86.99416739578996,2.234256938429632,133.3003285709976,185.8544972998846,108.75175749343092,0.0,0,0.0,,,,,,
87.99416739578996,2.243398888344672,134.3003285709976,185.8544972998846,110.01995079493399,0.0,0,0.0,,,,,,
88.99416739578996,2.2524360634239735,135.3003285709976,185.8544972998846,111.28814409643707,0.0,0,0.0,,,,,,
89.99416739578996,2.261370838079342,136.3003285709976,185.8544972998846,112.55633739794014,0.0,0,0.0,,,,,,
90.99416739578996,2.2702055069133693,137.3003285709976,185.8544972998846,113.82453069944322,0.0,0,0.0,,,,,,
