Distance (in),Time (s),X (in),Y (in),Velocity (in/s),Orientation (deg),Touch,Rotational Velocity (deg/s),Way X (in),Way Y (in),Way Velocity (in/s),Way Orientation (deg),Way Turn Radius (in),Touch this Point
0.0,0.0,74.0,199.0,12.0,0.0,0,0.0,74.0,199.0,12.0,0.0,3.0,0.0
0.9999999999999962,0.07936500814488488,74.8661855860486,198.50027754651043,13.200022613856351,0.0,0,0.0,100.0,184.0,48.0,0.0,20.0,0
1.9999999999999925,0.1518285981433033,75.7323711720972,198.00055509302086,14.400045227712702,0.0,0,0.0,200.0,184.0,84.0,0.0,3.0,0
2.9999999999999885,0.21849501354584613,76.5985567581458,197.5008326395313,15.600067841569054,0.0,0,0.0,282.0,184.0,12.0,0.0,3.0,0
3.999999999999985,0.2802231070220289,77.4647423441944,197.00111018604173,16.800090455425405,0.0,0,0.0,,,,,,
4.999999999999981,0.3376940352762286,78.330927930243,196.50138773255216,18.000113069281756,0.0,0,0.0,,,,,,
5.999999999999978,0.3914571166284707,79.19711351629161,196.0016652790626,19.200135683138107,0.0,0,0.0,,,,,,
6.999999999999974,0.4419617921999044,80.06329910234021,195.50194282557302,20.40015829699446,0.0,0,-0.0,,,,,,
7.999999999999971,0.4895804552326642,80.92948468838881,195.00222037208346,21.60018091085081,0.0,0,-0.0,,,,,,
8.999999999999966,0.5346251102604322,81.79567027443741,194.5024979185939,22.80020352470716,0.0,0,-0.0,,,,,,
9.999999999999963,0.5773597606555249,82.66185586048601,194.00277546510432,24.000226138563512,0.0,0,-0.0,,,,,,
10.99999999999996,0.6180097747952567,83.52804144653462,193.50305301161475,25.200248752419864,0.0,0,-0.0,,,,,,
11.999999999999956,0.6567690740309895,84.39422703258322,193.00333055812519,26.400271366276215,0.0,0,-0.0,,,,,,
12.999999999999952,0.6938057233173474,85.26041261863182,192.50360810463562,27.600293980132566,0.0,0,-0.0,,,,,,
