Distance (in),Time (s),X (in),Y (in),Velocity (in/s),Orientation (deg),Touch,Rotational Velocity (deg/s),Way X (in),Way Y (in),Way Velocity (in/s),Way Orientation (deg),Way Turn Radius (in),Touch this Point
0.0,0.0,282.0,129.60000000000002,12.0,0.0,0,0.0,282.0,129.60000000000002,12.0,0.0,3.0,0.0
1.0,0.07692307692307693,281.0,129.60000000000002,14.0,0.0,0,0.0,240.0,129.60000000000002,96.0,0.0,3.0,0.0
2.0,0.14358974358974358,280.0,129.60000000000002,16.0,0.0,0,0.0,140.0,129.60000000000002,96.0,0.0,20.0,0.0
3.0,0.2024132730015083,279.0,129.60000000000002,18.0,0.0,0,0.0,78.0,149.60000000000002,36.0,0.0,20.0,0.0
4.0,0.2550448519488767,278.0,129.60000000000002,20.0,0.0,0,0.0,75.0,187.6,12.0,0.0,3.0,0.0
5.0,0.30266389956792433,277.0,129.60000000000002,22.0,0.0,0,0.0,,,,,,
6.0,0.3461421604374896,276.0,129.60000000000002,24.0,0.0,0,0.0,,,,,,
7.0,0.38614216043748956,275.0,129.60000000000002,26.0,0.0,0,-0.0,,,,,,
8.0,0.4231791974745266,274.0,129.60000000000002,28.0,0.0,0,-0.0,,,,,,
9.0,0.45766195609521626,273.0,129.60000000000002,30.0,0.0,0,-0.0,,,,,,
10.0,0.4899200206113453,272.0,129.60000000000002,32.0,0.0,0,-0.0,,,,,,
11.0,0.5202230509143756,271.0,129.60000000000002,34.0,0.0,0,-0.0,,,,,,
12.0,0.5487944794858042,270.0,129.60000000000002,36.0,0.0,0,-0.0,,,,,,
13.0,0.5758215065128311,269.0,129.60000000000002,38.0,0.0,0,-0.0,,,,,,
14.0,0.6014625321538568,268.0,129.60000000000002,40.0,0.0,0,-0.0,,,,,,
15.0,0.6258527760562959,267.0,129.60000000000002,42.0,0.0,0,-0.0,,,,,,
16.0,0.6491085900097843,266.0,129.60000000000002,44.0,0.0,0,-0.0,,,,,,
17.0,0.6713308122320065,265.0,129.60000000000002,46.0,0.0,0,-0.0,,,,,,
18.0,0.6926074079766874,264.0,129.60000000000002,48.0,0.0,0,0.0,,,,,,
19.0,0.7130155712419936,263.0,129.60000000000002,50.0,0.0,0,0.0,,,,,,
20.0,0.7326234143792485,262.0,129.60000000000002,52.0,0.0,0,0.0,,,,,,
21.0,0.7514913389075504,261.0,129.60000000000002,54.0,0.0,0,0.0,,,,,,
22.0,0.7696731570893686,260.0,129.60000000000002,56.0,0.0,0,0.0,,,,,,
23.0,0.7872170167384913,259.0,129.60000000000002,58.0,0.0,0,0.0,,,,,,
24.0,0.8041661692808642,258.0,129.60000000000002,60.0,0.0,0,0.0,,,,,,
25.0,0.820559611903815,257.0,129.60000000000002,62.0,0.0,0,0.0,,,,,,
26.0,0.8364326277768308,256.0,129.60000000000002,64.0,0.0,0,0.0,,,,,,
27.0,0.8518172431614461,255.0,129.60000000000002,66.0,0.0,0,0.0,,,,,,
28.0,0.8667426162957745,254.0,129.60000000000002,68.0,0.0,0,0.0,,,,,,
29.0,0.8812353699189629,253.0,129.60000000000002,70.0,0.0,0,0.0,,,,,,
30.0,0.8953198769612164,252.0,129.60000000000002,72.0,0.0,0,0.0,,,,,,
31.0,0.9090185070982026,251.0,129.60000000000002,74.0,0.0,0,0.0,,,,,,
32.0,0.922351840431536,250.0,129.60000000000002,76.0,0.0,0,0.0,,,,,,
33.0,0.9353388534185489,249.0,129.60000000000002,78.0,0.0,0,0.0,,,,,,
34.0,0.9479970812666502,248.0,129.60000000000002,80.0,0.0,0,0.0,,,,,,
35.0,0.9603427602789958,247.0,129.60000000000002,82.0,0.0,0,0.0,,,,,,
36.0,0.9723909530500802,246.0,129.60000000000002,84.0,0.0,0,0.0,,,,,,
37.0,0.9841556589324331,245.0,129.60000000000002,86.0,0.0,0,0.0,,,,,,
38.0,0.9956499118059963,244.0,129.60000000000002,88.0,0.0,0,0.0,,,,,,
39.0,1.006885866862176,243.0,129.60000000000002,90.0,0.0,0,0.0,,,,,,
40.0,1.017874877851187,242.0,129.60000000000002,92.0,0.0,0,0.0,,,,,,
41.0,1.02862756602323,241.0,129.60000000000002,94.0,0.0,0,0.0,,,,,,
42.0,1.0391934809153882,240.0,129.60000000000002,95.28791499961525,0.0,0,0.0,,,,,,
43.0,1.0496489244806757,239.0,129.60000000000002,96.0,0.0,0,0.0,,,,,,
44.0,1.0600655911473424,238.0,129.60000000000002,96.0,0.0,0,0.0,,,,,,
45.0,1.0704822578140092,237.0,129.60000000000002,96.0,0.0,0,0.0,,,,,,
46.0,1.080898924480676,236.0,129.60000000000002,96.0,0.0,0,0.0,,,,,,
47.0,1.0913155911473427,235.0,129.60000000000002,96.0,0.0,0,0.0,,,,,,
48.0,1.1017322578140094,234.0,129.60000000000002,96.0,0.0,0,0.0,,,,,,
49.0,1.1121489244806761,233.0,129.60000000000002,96.0,0.0,0,0.0,,,,,,
50.0,1.122565591147343,232.0,129.60000000000002,96.0,0.0,0,0.0,,,,,,
51.0,1.1329822578140096,231.0,129.60000000000002,96.0,0.0,0,0.0,,,,,,
52.0,1.1433989244806764,230.0,129.60000000000002,96.0,0.0,0,0.0,,,,,,
53.0,1.1538155911473431,229.0,129.60000000000002,96.0,0.0,0,0.0,,,,,,
54.0,1.1642322578140099,228.0,129.60000000000002,96.0,0.0,0,0.0,,,,,,
55.0,1.1746489244806766,227.0,129.60000000000002,96.0,0.0,0,0.0,,,,,,
56.0,1.1850655911473433,226.0,129.60000000000002,96.0,0.0,0,0.0,,,,,,
57.0,1.19548225781401,225.0,129.60000000000002,96.0,0.0,0,0.0,,,,,,
58.0,1.2058989244806768,224.0,129.60000000000002,96.0,0.0,0,0.0,,,,,,
59.0,1.2163155911473436,223.0,129.60000000000002,96.0,0.0,0,0.0,,,,,,
60.0,1.2267322578140103,222.0,129.60000000000002,96.0,0.0,0,0.0,,,,,,
61.0,1.237148924480677,221.0,129.60000000000002,96.0,0.0,0,0.0,,,,,,
62.0,1.2475655911473438,220.0,129.60000000000002,96.0,0.0,0,0.0,,,,,,
63.0,1.2579822578140105,219.0,129.60000000000002,96.0,0.0,0,0.0,,,,,,
