Distance (in),Time (s),X (in),Y (in),Velocity (in/s),Orientation (deg),Touch,Rotational Velocity (deg/s),Way X (in),Way Y (in),Way Velocity (in/s),Way Orientation (deg),Way Turn Radius (in),Touch this Point
0.0,0.0,74.0,116.60000000000002,12.0,0.0,0,0.0,74.0,116.60000000000002,12.0,0.0,3.0,0
1.0000000000000044,0.0796018918048507,74.82219219164378,117.16920997883034,13.125031009352657,0.0,0,0.0,100.0,134.60000000000002,48.0,0.0,20.0,0
2.000000000000009,0.15266100425974238,75.64438438328756,117.73841995766065,14.250062018705314,0.0,0,0.0,200.0,134.60000000000002,96.0,0.0,3.0,0
3.0000000000000133,0.22017119945848515,76.46657657493134,118.30762993649097,15.375093028057972,0.0,0,0.0,282.0,134.60000000000002,12.0,0.0,3.0,0
4.000000000000018,0.2829158702129526,77.28876876657512,118.87683991532128,16.50012403741063,0.0,0,0.0,,,,,,
5.000000000000022,0.3415234495111843,78.1109609582189,119.4460498941516,17.625155046763286,0.0,0,0.0,,,,,,
6.000000000000027,0.39650575178962816,78.93315314986268,120.01525987298191,18.750186056115943,0.0,0,0.0,,,,,,
7.000000000000031,0.44828514665327357,79.75534534150646,120.58446985181223,19.8752170654686,0.0,0,-0.0,,,,,,
8.000000000000036,0.49721425346920217,80.57753753315023,121.15367983064255,21.000248074821258,0.0,0,-0.0,,,,,,
9.000000000000039,0.5435904981612707,81.39972972479401,121.72288980947286,22.125279084173915,0.0,0,-0.0,,,,,,
10.000000000000043,0.5876670608295279,82.2219219164378,122.29209978830318,23.250310093526572,0.0,0,-0.0,,,,,,
11.000000000000046,0.6296612372818793,83.04411410808157,122.86130976713349,24.37534110287923,0.0,0,-0.0,,,,,,
12.00000000000005,0.6697609144809625,83.86630629972535,123.4305197459638,25.500372112231886,0.0,0,-0.0,,,,,,
13.000000000000053,0.7081296483948232,84.68849849136913,123.99972972479412,26.625403121584544,0.0,0,-0.0,,,,,,
14.000000000000057,0.7449106912450141,85.51069068301291,124.56893970362444,27.7504341309372,0.0,0,-0.0,,,,,,
15.00000000000006,0.7802302186298313,86.33288287465669,125.13814968245475,28.875465140289858,0.0,0,-0.0,,,,,,
16.000000000000064,0.8141999399928692,87.15507506630047,125.70735966128507,30.000496149642515,0.0,0,0.0,,,,,,
17.000000000000068,0.8469192286320402,87.97726725794425,126.27656964011538,31.125527158995173,0.0,0,0.0,,,,,,
18.00000000000007,0.8784768735965379,88.79945944958803,126.8457796189457,32.25055816834783,0.0,0,0.0,,,,,,
19.000000000000075,0.9089525312555797,89.62165164123181,127.41498959777601,33.37558917770048,0.0,0,0.0,,,,,,
