Distance (in),Time (s),X (in),Y (in),Velocity (in/s),Orientation (deg),Touch,Rotational Velocity (deg/s),Way X (in),Way Y (in),Way Velocity (in/s),Way Orientation (deg),Way Turn Radius (in),Touch this Point
0.0,0.0,282.0,132.0,12.0,0.0,0,0.0,282.0,132.0,12.0,0.0,3.0,0
0.9999999999999858,0.08011046946962061,281.1679497056622,132.55470019622524,12.96552589494447,0.0,0,0.0,210.0,180.0,96.0,0.0,20.0,0
1.9999999999999716,0.1544693720569837,280.33589941132436,133.10940039245048,13.93105178988894,0.0,0,0.0,140.0,180.0,96.0,0.0,3.0,0
2.9999999999999574,0.22384725835712785,279.50384911698654,133.66410058867572,14.89657768483341,0.0,0,0.0,78.0,180.0,36.0,0.0,10.0,0
3.999999999999943,0.28886955182915086,278.6717988226487,134.21880078490096,15.86210357977788,0.0,0,0.0,74.0,154.0,12.0,0.0,3.0,0
4.999999999999929,0.35005084066578884,277.8397485283109,134.7735009811262,16.82762947472235,0.0,0,0.0,,,,,,
5.999999999999915,0.40781960613397267,277.0076982339731,135.32820117735145,17.79315536966682,0.0,0,0.0,,,,,,
6.9999999999999005,0.4625364188624576,276.17564793963527,135.8829013735767,18.75868126461129,0.0,0,0.0,,,,,,
7.999999999999886,0.51450756972711,275.34359764529745,136.43760156980193,19.72420715955576,0.0,0,0.0,,,,,,
8.999999999999872,0.5639954441933658,274.51154735095963,136.99230176602717,20.68973305450023,0.0,0,0.0,,,,,,
9.999999999999858,0.6112265311614221,273.6794970566218,137.5470019622524,21.6552589494447,0.0,0,0.0,,,,,,
10.999999999999844,0.656397685325799,272.847446762284,138.10170215847765,22.62078484438917,0.0,0,0.0,,,,,,
11.99999999999983,0.6996810809760659,272.0153964679462,138.6564023547029,23.58631073933364,0.0,0,0.0,,,,,,
12.999999999999815,0.7412281721941281,271.18334617360836,139.21110255092813,24.55183663427811,0.0,0,0.0,,,,,,
13.999999999999801,0.7811728893738253,270.35129587927054,139.76580274715337,25.51736252922258,0.0,0,-0.0,,,,,,
14.999999999999787,0.8196342422198466,269.5192455849327,140.3205029433786,26.48288842416705,0.0,0,-0.0,,,,,,
15.999999999999773,0.8567184567347506,268.6871952905949,140.87520313960385,27.44841431911152,0.0,0,-0.0,,,,,,
16.99999999999976,0.8925207428487828,267.8551449962571,141.4299033358291,28.41394021405599,0.0,0,-0.0,,,,,,
17.999999999999744,0.9271267667405096,267.02309470191926,141.98460353205434,29.37946610900046,0.0,0,-0.0,,,,,,
18.99999999999973,0.9606138851370928,266.19104440758144,142.53930372827958,30.34499200394493,0.0,0,-0.0,,,,,,
19.999999999999716,0.9930521863230186,265.3589941132436,143.09400392450482,31.3105178988894,0.0,0,-0.0,,,,,,
20.9999999999997,1.0245053730775533,264.5269438189058,143.64870412073006,32.27604379383387,0.0,0,-0.0,,,,,,
21.999999999999687,1.0550315154946723,263.694893524568,144.2034043169553,33.24156968877834,0.0,0,-0.0,,,,,,
22.999999999999673,1.084683696037011,262.86284323023017,144.75810451318054,34.20709558372281,0.0,0,-0.0,,,,,,
23.99999999999966,1.113510564820599,262.03079293589235,145.31280470940578,35.17262147866728,0.0,0,-0.0,,,,,,
24.999999999999645,1.1415568197157466,261.19874264155453,145.86750490563102,36.13814737361175,0.0,0,-0.0,,,,,,
25.99999999999963,1.168863623157611,260.3666923472167,146.42220510185626,37.10367326855622,0.0,0,-0.0,,,,,,
26.999999999999616,1.1954689654213062,259.5346420528789,146.9769052980815,38.06919916350069,0.0,0,-0.0,,,,,,
27.999999999999602,1.2214079824062642,258.7025917585411,147.53160549430675,39.03472505844516,0.0,0,-0.0,,,,,,
28.999999999999588,1.246713234598667,257.87054146420326,148.086305690532,40.00025095338963,0.0,0,-0.0,,,,,,
29.999999999999574,1.2714149527673997,257.03849116986544,148.64100588675723,40.9657768483341,0.0,0,-0.0,,,,,,
30.99999999999956,1.2955412550430991,256.2064408755276,149.19570608298247,41.93130274327857,0.0,0,-0.0,,,,,,
31.99999999999957,1.319118339288953,255.37439058118977,149.7504062792077,42.89682863822306,0.0,0,-0.0,,,,,,
