Distance (in),Time (s),X (in),Y (in),Velocity (in/s),Orientation (deg),Touch,Rotational Velocity (deg/s),Way X (in),Way Y (in),Way Velocity (in/s),Way Orientation (deg),Way Turn Radius (in),Touch this Point
66.0,5.499999999999997,291.0,100.0,12.0,0.0,0,-0.0,,,,,,
67.0,5.58333333333333,292.0,100.0,12.0,0.0,0,-0.0,,,,,,
68.0,5.666666666666663,293.0,100.0,12.0,0.0,0,-0.0,,,,,,
69.0,5.7499999999999964,294.0,100.0,12.0,0.0,0,-0.0,,,,,,
70.0,5.8333333333333295,295.0,100.0,12.0,0.0,0,-0.0,,,,,,
71.0,5.9166666666666625,296.0,100.0,12.0,0.0,0,-0.0,,,,,,
72.0,5.999999999999996,297.0,100.0,12.0,0.0,0,-0.0,,,,,,
73.0,6.083333333333329,298.0,100.0,12.0,0.0,0,-0.0,,,,,,
74.0,6.166666666666662,299.0,100.0,12.0,0.0,0,-0.0,,,,,,
75.0,6.249999999999995,300.0,100.0,12.0,0.0,0,-0.0,,,,,,
76.0,6.333333333333328,301.0,100.0,12.0,0.0,0,-0.0,,,,,,
77.0,6.416666666666661,302.0,100.0,12.0,0.0,0,-0.0,,,,,,
78.0,6.499999999999994,303.0,100.0,12.0,0.0,0,-0.0,,,,,,
79.0,6.583333333333327,304.0,100.0,12.0,0.0,0,-0.0,,,,,,
80.0,6.66666666666666,305.0,100.0,12.0,0.0,0,-0.0,,,,,,
81.0,6.749999999999993,306.0,100.0,12.0,0.0,0,-0.0,,,,,,
82.0,6.833333333333326,307.0,100.0,12.0,0.0,0,-0.0,,,,,,
83.0,6.916666666666659,308.0,100.0,12.0,0.0,0,-0.0,,,,,,
84.0,6.999999999999992,309.0,100.0,12.0,0.0,0,-0.0,,,,,,
85.0,7.083333333333325,310.0,100.0,12.0,0.0,0,-0.0,,,,,,
86.0,7.166666666666658,311.0,100.0,12.0,0.0,0,-0.0,,,,,,
87.0,7.249999999999991,312.0,100.0,12.0,0.0,0,-0.0,,,,,,
88.0,7.333333333333324,313.0,100.0,12.0,0.0,0,-0.0,,,,,,
89.0,7.416666666666657,314.0,100.0,12.0,0.0,0,-0.0,,,,,,
90.0,7.49999999999999,315.0,100.0,12.0,0.0,0,-0.0,,,,,,
91.0,7.583333333333323,316.0,100.0,12.0,0.0,0,-0.0,,,,,,
92.0,7.666666666666656,317.0,100.0,12.0,0.0,0,-0.0,,,,,,
93.0,7.749999999999989,318.0,100.0,12.0,0.0,0,-0.0,,,,,,
94.0,7.833333333333322,319.0,100.0,12.0,0.0,0,-0.0,,,,,,
95.0,7.916666666666655,320.0,100.0,12.0,0.0,0,-0.0,,,,,,
96.0,7.9999999999999885,321.0,100.0,12.0,0.0,0,-0.0,,,,,,
97.0,8.083333333333321,322.0,100.0,12.0,0.0,0,-0.0,,,,,,
98.0,8.166666666666655,323.0,100.0,12.0,0.0,0,-0.0,,,,,,
99.0,8.24999999999999,324.0,100.0,12.0,0.0,0,-0.0,,,,,,
100.0,8.333333333333323,325.0,100.0,12.0,0.0,0,-0.0,,,,,,
101.0,8.416666666666657,326.0,100.0,12.0,0.0,0,-0.0,,,,,,
102.0,8.499999999999991,327.0,100.0,12.0,0.0,0,-0.0,,,,,,
103.0,8.583333333333325,328.0,100.0,12.0,0.0,0,-0.0,,,,,,
104.0,8.666666666666659,329.0,100.0,12.0,0.0,0,-0.0,,,,,,
105.0,8.749999999999993,330.0,100.0,12.0,0.0,0,-0.0,,,,,,
106.0,8.833333333333327,331.0,100.0,12.0,0.0,0,-0.0,,,,,,
107.0,8.91666666666666,332.0,100.0,12.0,0.0,0,-0.0,,,,,,
108.0,8.999999999999995,333.0,100.0,12.0,0.0,0,-0.0,,,,,,
109.0,9.083333333333329,334.0,100.0,12.0,0.0,0,-0.0,,,,,,
110.0,9.166666666666663,335.0,100.0,12.0,0.0,0,-0.0,,,,,,
111.0,9.249999999999996,336.0,100.0,12.0,0.0,0,-0.0,,,,,,
112.0,9.33333333333333,337.0,100.0,12.0,0.0,0,-0.0,,,,,,
113.0,9.416666666666664,338.0,100.0,12.0,0.0,0,-0.0,,,,,,
114.0,9.499999999999998,339.0,100.0,12.0,0.0,0,0.0,,,,,,
115.0,9.583333333333332,340.0,100.0,12.0,0.0,0,0.0,,,,,,
