Distance (in),Time (s),X (in),Y (in),Velocity (in/s),Orientation (deg),Touch,Rotational Velocity (deg/s),Way X (in),Way Y (in),Way Velocity (in/s),Way Orientation (deg),Way Turn Radius (in),Touch this Point
0.0,0.0,282.0,137.6,12.0,0.0,0,0.0,282.0,137.6,12.0,0.0,3.0,0
1.000000000000017,0.07440121662599126,281.0128945222524,137.43992884144635,14.881280853965974,0.0,0,0.0,245.0,131.60000000000002,120.0,0.0,3.0,0.0
2.000000000000034,0.1356685137037699,280.0257890445048,137.2798576828927,17.762561707931948,0.0,0,0.0,130.0,131.60000000000002,120.0,0.0,20.0,0.0
3.0000000000000515,0.18774316213866993,279.0386835667572,137.11978652433905,20.643842561897923,0.0,0,0.0,83.0,131.60000000000002,12.0,0.0,3.0,0.0
4.000000000000068,0.23302382370106633,278.0515780890096,136.9597153657854,23.525123415863895,0.0,0,0.0,,,,,,
5.000000000000085,0.27307867667070757,277.064472611262,136.79964420723175,26.406404269829867,0.0,0,0.0,,,,,,
6.000000000000102,0.30898913003793577,276.0773671335144,136.6395730486781,29.28768512379584,0.0,0,-0.0,,,,,,
7.000000000000119,0.34153239369047383,275.09026165576677,136.47950189012445,32.168965977761815,0.0,0,-0.0,,,,,,
8.000000000000137,0.3712857918099723,274.10315617801916,136.3194307315708,35.05024683172779,0.0,0,-0.0,,,,,,
9.000000000000155,0.3986898939056621,273.11605070027156,136.15935957301716,37.931527685693766,0.0,0,-0.0,,,,,,
10.000000000000172,0.4240885459976216,272.12894522252395,135.9992884144635,40.81280853965974,0.0,0,-0.0,,,,,,
11.00000000000019,0.44775525308204145,271.14183974477635,135.83921725590986,43.69408939362572,0.0,0,-0.0,,,,,,
12.000000000000208,0.46991114066516404,270.15473426702874,135.6791460973562,46.57537024759169,0.0,0,-0.0,,,,,,
13.000000000000226,0.49073752723812303,269.16762878928114,135.51907493880256,49.45665110155767,0.0,0,-0.0,,,,,,
14.000000000000243,0.5103849381310832,268.18052331153353,135.3590037802489,52.33793195552364,0.0,0,-0.0,,,,,,
15.000000000000261,0.5289797047025607,267.19341783378593,135.19893262169526,55.21921280948962,0.0,0,0.0,,,,,,
16.000000000000277,0.5466288856107158,266.2063123560383,135.03886146314161,58.10049366345559,0.0,0,0.0,,,,,,
17.000000000000295,0.5634239973477729,265.2192068782907,134.87879030458797,60.98177451742156,0.0,0,0.0,,,,,,
